timestamp,reflux_ratio,feed_rate,feed_composition,top_purity,bottom_purity,reboiler_duty,condenser_duty,distillate_rate,bottoms_rate,top_temperature,bottom_temperature,feed_temperature,column_pressure,steam_flow,cooling_water_flow,operator_shift,maintenance_flag
2025-07-07 11:00:00,2.54,135.0,0.5541,0.9305,0.0505,221.08,225.78,77.2,57.7,83.9,112.0,92.5,103.1,0.1,9.0,C,0
2025-07-07 12:00:00,2.73,106.0,0.5938,0.8922,0.0523,257.19,281.31,68.3,37.7,80.2,109.5,96.0,98.53,0.12,11.3,B,0
2025-07-07 13:00:00,2.42,129.8,0.5014,0.8868,0.0438,235.44,241.35,70.5,59.4,84.9,111.7,92.3,103.8,0.11,9.7,B,0
2025-07-07 14:00:00,2.23,112.6,0.5637,0.88,0.0583,222.67,236.08,69.3,43.4,80.4,110.0,93.6,99.72,0.1,9.4,C,0
2025-07-07 15:00:00,3.83,94.6,0.5574,0.88,0.0494,297.7,299.43,57.9,36.7,82.9,110.7,102.6,107.48,0.14,12.0,B,0
2025-07-07 16:00:00,3.33,137.7,0.5431,0.9746,0.0536,353.8,304.32,73.2,64.5,81.6,110.9,102.5,96.76,0.16,12.2,A,0
2025-07-07 17:00:00,3.8,124.9,0.4742,0.9284,0.0543,331.18,315.88,60.0,64.9,82.5,107.3,86.7,99.03,0.15,12.6,B,0
2025-07-07 18:00:00,4.05,108.2,0.5138,0.88,0.0511,279.82,263.34,60.4,47.8,82.2,110.8,92.2,95.21,0.13,10.5,A,0
2025-07-07 19:00:00,3.71,120.9,0.4529,0.88,0.0414,331.82,346.41,59.3,61.6,81.9,110.2,109.8,110.19,0.15,13.9,B,0
2025-07-07 20:00:00,4.03,103.9,0.501,0.891,0.0507,333.57,297.74,55.7,48.2,80.6,109.5,92.8,97.62,0.15,11.9,B,1
2025-07-07 21:00:00,3.44,122.4,0.4065,0.8864,0.0403,341.15,323.87,53.0,69.4,80.0,110.2,97.1,103.58,0.16,13.0,A,1
2025-07-07 22:00:00,2.55,74.1,0.4368,0.9101,0.0459,205.12,212.08,33.5,40.6,82.9,115.1,100.7,103.48,0.09,8.5,A,0
2025-07-07 23:00:00,4.35,94.7,0.4774,0.88,0.0558,286.61,271.61,48.4,46.3,82.2,106.2,99.3,98.58,0.13,10.9,C,0
2025-07-08 00:00:00,3.03,124.7,0.4245,0.8826,0.0444,268.09,269.03,56.5,68.2,79.9,109.7,80.9,103.62,0.12,10.8,C,0
2025-07-08 01:00:00,2.75,106.3,0.4596,0.88,0.0561,255.49,256.7,52.0,54.2,83.0,111.6,96.7,98.09,0.12,10.3,A,0
2025-07-08 02:00:00,3.36,113.1,0.4869,0.9075,0.051,301.67,298.51,57.6,55.5,80.6,107.5,103.7,98.86,0.14,11.9,A,0
2025-07-08 03:00:00,2.77,89.8,0.5322,0.88,0.0494,219.18,230.98,52.2,37.6,86.7,110.7,95.1,96.61,0.1,9.2,C,0
2025-07-08 04:00:00,3.17,137.7,0.5759,0.9483,0.069,315.46,311.31,79.4,58.3,89.5,110.6,89.8,103.31,0.14,12.5,A,0
2025-07-08 05:00:00,3.78,127.9,0.4629,0.88,0.0457,274.27,277.57,63.9,63.9,86.2,106.8,89.9,95.42,0.12,11.1,B,0
2025-07-08 06:00:00,3.78,107.0,0.6068,0.9174,0.0554,279.9,291.15,68.4,38.6,86.0,108.8,94.0,102.48,0.13,11.6,B,0
2025-07-08 07:00:00,2.78,103.9,0.5751,0.88,0.0691,257.46,240.79,64.8,39.1,84.4,113.6,98.4,100.93,0.12,9.6,C,0
2025-07-08 08:00:00,3.11,125.4,0.5403,0.88,0.0504,315.1,317.21,74.1,51.4,81.4,106.8,109.4,106.53,0.14,12.7,B,0
2025-07-08 09:00:00,4.36,139.7,0.5123,0.88,0.0474,460.6,411.04,78.0,61.7,76.3,109.1,93.6,101.4,0.21,16.4,B,0
2025-07-08 10:00:00,3.9,124.3,0.5255,0.8842,0.0498,364.88,340.18,70.9,53.4,78.9,109.7,97.8,103.84,0.17,13.6,C,0
2025-07-08 11:00:00,5.16,142.6,0.595,0.88,0.0603,521.46,485.93,93.0,49.6,80.0,110.0,87.3,102.83,0.24,19.4,B,0
2025-07-08 12:00:00,4.44,96.2,0.5979,0.88,0.0644,331.78,327.82,62.9,33.3,85.6,109.2,86.6,100.99,0.15,13.1,C,0
2025-07-08 13:00:00,4.42,97.7,0.6068,0.9033,0.0474,315.11,314.93,63.9,33.9,82.8,110.2,92.5,104.64,0.14,12.6,B,0
2025-07-08 14:00:00,2.39,92.2,0.5033,0.9099,0.055,206.64,207.34,48.3,43.8,80.0,109.9,97.2,102.44,0.09,8.3,A,0
2025-07-08 15:00:00,4.11,116.6,0.5444,0.8939,0.0517,261.35,280.26,68.2,48.4,76.5,111.4,94.6,104.0,0.12,11.2,B,0
2025-07-08 16:00:00,3.46,112.6,0.6075,0.8859,0.0587,284.55,276.82,74.7,37.9,89.0,111.7,95.3,98.52,0.13,11.1,C,0
2025-07-08 17:00:00,3.06,107.7,0.4501,0.9358,0.0536,255.22,249.13,48.4,59.3,83.6,110.9,93.6,102.88,0.12,10.0,B,1
2025-07-08 18:00:00,3.63,122.1,0.4745,0.88,0.0485,329.94,302.61,62.6,59.6,84.7,110.5,94.9,103.71,0.15,12.1,C,0
2025-07-08 19:00:00,4.26,128.5,0.5013,0.9041,0.0524,356.25,322.07,67.7,60.8,80.4,106.9,93.5,98.03,0.16,12.9,C,0
2025-07-08 20:00:00,3.9,87.1,0.572,0.9047,0.057,283.47,264.09,52.9,34.2,81.6,110.2,88.3,101.08,0.13,10.6,C,0
2025-07-08 21:00:00,2.8,101.0,0.5732,0.88,0.0611,224.93,234.2,63.2,37.9,81.0,112.2,87.5,96.08,0.1,9.4,B,0
2025-07-08 22:00:00,4.09,122.3,0.4815,0.8948,0.0562,395.84,386.63,62.0,60.3,82.2,106.8,101.8,96.54,0.18,15.5,A,0
2025-07-08 23:00:00,2.99,103.0,0.3793,0.88,0.0256,235.7,231.69,42.6,60.3,87.5,107.4,90.9,101.12,0.11,9.3,B,0
2025-07-09 00:00:00,3.67,98.0,0.5197,0.9105,0.0574,265.23,252.57,53.1,44.9,78.4,113.0,93.8,106.7,0.12,10.1,A,0
2025-07-09 01:00:00,3.26,125.3,0.4265,0.8919,0.0504,298.55,291.08,56.0,69.3,81.9,107.0,100.9,106.93,0.14,11.6,C,0
2025-07-09 02:00:00,3.32,90.7,0.3808,0.88,0.0406,236.31,241.84,36.7,53.9,83.1,109.8,93.7,100.39,0.11,9.7,A,0
2025-07-09 03:00:00,4.11,105.5,0.3989,0.88,0.0365,351.43,342.64,45.3,60.2,81.6,108.9,99.4,98.45,0.16,13.7,C,0
2025-07-09 04:00:00,2.67,114.9,0.5261,0.9154,0.0468,253.88,245.39,63.4,51.5,85.0,112.9,90.6,104.08,0.12,9.8,C,0
2025-07-09 05:00:00,5.06,101.4,0.6089,0.9005,0.0727,347.76,333.13,65.7,35.7,76.8,110.6,102.8,95.29,0.16,13.3,C,0
2025-07-09 06:00:00,2.04,121.7,0.5031,0.88,0.0458,221.51,243.03,66.7,55.0,87.7,111.6,96.1,100.09,0.1,9.7,B,0
2025-07-09 07:00:00,3.02,101.5,0.5169,0.8891,0.0593,248.74,238.8,56.0,45.5,77.9,110.1,94.9,99.06,0.11,9.6,B,1
2025-07-09 08:00:00,3.8,131.1,0.5946,0.8851,0.0614,371.27,355.12,84.9,46.2,78.6,114.0,94.2,101.04,0.17,14.2,B,0
2025-07-09 09:00:00,3.97,108.1,0.3764,0.89,0.0479,312.75,312.48,42.2,65.9,80.7,108.5,98.8,105.43,0.14,12.5,A,0
2025-07-09 10:00:00,3.42,120.1,0.5416,0.88,0.0526,311.34,291.83,71.0,49.1,80.1,110.7,96.2,93.54,0.14,11.7,B,0
2025-07-09 11:00:00,3.45,121.2,0.4991,0.9054,0.0419,347.32,344.24,64.2,57.0,83.3,112.5,79.0,102.23,0.16,13.8,C,0
2025-07-09 12:00:00,3.83,100.6,0.5453,0.88,0.0545,299.48,277.52,59.8,40.8,82.9,113.0,92.8,102.33,0.14,11.1,C,0
2025-07-09 13:00:00,3.32,79.2,0.4613,0.9031,0.0387,201.21,216.45,38.7,40.5,82.3,109.5,96.6,101.12,0.09,8.7,B,0
2025-07-09 14:00:00,4.61,115.4,0.4346,0.916,0.0568,371.23,356.23,50.7,64.7,77.7,105.9,90.2,102.17,0.17,14.2,A,0
2025-07-09 15:00:00,4.17,111.1,0.5112,0.88,0.0543,321.77,294.1,61.5,49.6,81.6,109.2,92.5,102.84,0.15,11.8,A,0
2025-07-09 16:00:00,4.2,118.3,0.6319,0.9279,0.0671,373.6,368.48,77.7,40.7,82.1,113.5,93.1,101.77,0.17,14.7,B,0
2025-07-09 17:00:00,2.73,106.6,0.5689,0.8929,0.0608,250.7,243.55,65.1,41.5,85.7,108.5,103.0,95.19,0.11,9.7,C,0
2025-07-09 18:00:00,3.44,103.5,0.4594,0.9018,0.0425,305.65,297.81,50.2,53.3,82.6,110.6,98.0,98.63,0.14,11.9,C,0
2025-07-09 19:00:00,3.26,140.1,0.3927,0.88,0.0386,326.36,326.15,59.0,81.2,83.1,109.4,96.6,106.09,0.15,13.0,B,0
2025-07-09 20:00:00,2.7,87.9,0.3654,0.88,0.0371,209.32,209.34,34.2,53.7,87.9,109.9,89.2,97.8,0.1,8.4,C,0
2025-07-09 21:00:00,3.79,121.0,0.6053,0.9073,0.0702,308.88,295.61,77.3,43.7,78.5,112.6,91.6,101.54,0.14,11.8,C,0
2025-07-09 22:00:00,3.07,101.4,0.4236,0.8841,0.0366,255.44,269.35,46.3,55.1,80.8,110.5,99.3,99.14,0.12,10.8,B,0
2025-07-09 23:00:00,4.02,105.0,0.474,0.88,0.0438,273.17,248.16,54.0,51.0,78.6,114.1,98.3,103.08,0.12,9.9,A,0
2025-07-10 00:00:00,2.64,105.2,0.6057,0.88,0.0588,247.91,265.67,70.1,35.2,86.8,112.0,87.9,100.69,0.11,10.6,A,0
2025-07-10 01:00:00,4.88,97.9,0.3709,0.8829,0.0337,336.14,304.8,38.9,59.1,87.0,110.3,102.0,103.26,0.15,12.2,A,0
2025-07-10 02:00:00,2.78,118.6,0.6194,0.9208,0.0546,277.75,267.83,77.3,41.3,86.6,109.8,90.7,102.45,0.13,10.7,B,0
2025-07-10 03:00:00,3.68,130.9,0.4797,0.9159,0.0344,380.02,367.58,66.1,64.8,83.6,110.7,96.8,100.13,0.17,14.7,B,0
2025-07-10 04:00:00,4.13,117.1,0.4081,0.8858,0.0317,357.19,352.77,51.6,65.5,83.1,107.5,108.7,94.61,0.16,14.1,C,0
2025-07-10 05:00:00,3.04,111.6,0.4802,0.88,0.0535,246.73,252.85,57.6,54.0,80.6,107.9,92.9,98.7,0.11,10.1,A,0
2025-07-10 06:00:00,4.18,95.2,0.4422,0.9123,0.0442,282.96,281.08,43.6,51.6,84.3,111.5,95.8,97.68,0.13,11.2,C,0
2025-07-10 07:00:00,2.52,117.8,0.5353,0.88,0.0577,255.39,252.35,68.4,49.4,78.2,111.8,92.2,97.66,0.12,10.1,C,0
2025-07-10 08:00:00,4.66,142.3,0.4481,0.88,0.0419,439.74,442.95,69.0,73.3,78.1,107.4,95.9,102.81,0.2,17.7,B,0
2025-07-10 09:00:00,3.51,104.3,0.3471,0.8959,0.0342,280.4,287.55,37.9,66.4,80.7,111.7,102.1,107.37,0.13,11.5,B,0
2025-07-10 10:00:00,3.02,104.4,0.4824,0.9455,0.0563,293.95,304.54,50.0,54.4,87.7,109.6,94.0,93.9,0.13,12.2,C,0
2025-07-10 11:00:00,3.26,101.6,0.3915,0.9391,0.0469,268.58,263.48,39.2,62.4,80.5,108.3,93.5,96.78,0.12,10.5,A,0
2025-07-10 12:00:00,4.15,102.7,0.5163,0.8868,0.0563,324.3,283.56,56.9,45.8,80.9,109.4,100.5,102.0,0.15,11.3,B,0
2025-07-10 13:00:00,3.03,68.8,0.405,0.899,0.0415,160.88,183.73,29.2,39.6,82.9,111.8,88.7,100.54,0.07,7.3,A,0
2025-07-10 14:00:00,2.9,116.1,0.461,0.912,0.0487,293.26,293.72,55.4,60.6,84.7,111.2,95.4,102.66,0.13,11.7,B,0
2025-07-10 15:00:00,3.32,97.3,0.5146,0.88,0.0533,320.33,314.77,54.3,43.0,85.8,110.6,91.4,101.16,0.15,12.6,C,0
2025-07-10 16:00:00,2.56,85.8,0.483,0.9151,0.0475,223.29,224.41,43.1,42.8,78.6,110.8,93.8,105.25,0.1,9.0,C,0
2025-07-10 17:00:00,4.96,121.3,0.52,0.8976,0.05,395.35,370.2,67.3,54.0,81.7,107.7,90.6,103.01,0.18,14.8,C,0
2025-07-10 18:00:00,3.05,93.8,0.5544,0.9322,0.0611,283.02,273.36,53.1,40.7,82.7,111.1,87.9,103.93,0.13,10.9,C,0
2025-07-10 19:00:00,4.17,104.9,0.4074,0.917,0.0343,321.72,314.08,44.3,60.6,83.0,109.1,84.0,104.35,0.15,12.6,C,0
2025-07-10 20:00:00,3.67,132.0,0.4948,0.9047,0.0569,367.5,334.63,68.2,63.8,84.6,114.0,92.7,97.72,0.17,13.4,C,0
2025-07-10 21:00:00,2.71,88.9,0.2336,0.8834,0.022,210.53,225.78,21.8,67.0,84.5,109.2,96.1,103.06,0.1,9.0,A,0
2025-07-10 22:00:00,3.5,87.0,0.5198,0.9493,0.0454,239.83,264.62,45.7,41.3,82.1,114.5,99.1,103.23,0.11,10.6,A,0
2025-07-10 23:00:00,4.13,114.0,0.4759,0.9012,0.0449,276.63,268.11,57.4,56.6,85.5,109.7,88.3,100.27,0.13,10.7,C,0
2025-07-11 00:00:00,3.35,127.2,0.4213,0.9054,0.0378,348.5,312.64,56.3,71.0,84.9,109.8,95.8,100.26,0.16,12.5,B,0
2025-07-11 01:00:00,4.45,86.4,0.5253,0.88,0.0496,278.6,275.6,49.5,36.9,84.7,109.4,97.8,100.34,0.13,11.0,B,0
2025-07-11 02:00:00,4.32,116.1,0.5938,0.8849,0.0564,352.9,344.69,75.3,40.8,80.4,107.5,96.8,98.66,0.16,13.8,B,0
2025-07-11 03:00:00,4.24,118.7,0.4619,0.8919,0.043,369.24,360.97,58.6,60.1,84.1,112.7,96.3,97.16,0.17,14.4,C,0
2025-07-11 04:00:00,3.13,79.1,0.4244,0.88,0.0409,206.68,229.76,36.2,43.0,85.6,110.2,84.2,107.74,0.09,9.2,C,0
2025-07-11 05:00:00,2.64,122.0,0.5132,0.88,0.051,277.61,285.6,68.0,54.0,80.5,111.3,94.4,104.54,0.13,11.4,B,0
2025-07-11 06:00:00,3.01,123.1,0.3932,0.88,0.0431,326.56,292.43,51.5,71.6,82.4,113.2,94.6,101.38,0.15,11.7,A,0
2025-07-11 07:00:00,3.66,105.3,0.4472,0.88,0.0435,305.17,283.37,50.8,54.5,86.7,109.7,97.7,96.9,0.14,11.3,A,0
2025-07-11 08:00:00,3.94,128.8,0.5978,0.88,0.0614,363.0,354.81,84.4,44.4,83.2,109.8,101.9,102.94,0.17,14.2,A,0
2025-07-11 09:00:00,1.76,127.0,0.505,0.88,0.0505,223.33,225.52,69.6,57.4,81.7,110.3,93.7,100.21,0.1,9.0,B,0
2025-07-11 10:00:00,3.49,111.5,0.3496,0.88,0.0377,305.65,319.48,41.3,70.2,86.4,107.4,93.3,100.83,0.14,12.8,C,0
2025-07-11 11:00:00,3.63,103.2,0.3562,0.8813,0.0359,268.92,257.87,39.1,64.1,80.6,106.3,95.7,108.04,0.12,10.3,B,0
2025-07-11 12:00:00,3.28,95.4,0.513,0.9225,0.0481,258.32,270.12,50.7,44.7,76.9,107.0,95.1,106.99,0.12,10.8,A,0
2025-07-11 13:00:00,4.53,109.4,0.569,0.9333,0.0523,373.48,347.15,64.2,45.3,79.7,112.5,97.2,94.2,0.17,13.9,A,0
2025-07-11 14:00:00,3.84,118.5,0.3706,0.9002,0.0381,339.24,332.13,45.7,72.8,85.4,109.3,97.6,102.4,0.15,13.3,A,1
2025-07-11 15:00:00,4.55,105.1,0.536,0.88,0.06,329.29,308.31,61.0,44.1,83.6,111.6,94.1,101.8,0.15,12.3,C,0
2025-07-11 16:00:00,3.33,77.0,0.6064,0.88,0.0595,211.89,225.14,51.4,25.7,82.2,109.5,97.5,102.37,0.1,9.0,C,0
2025-07-11 17:00:00,4.25,129.0,0.651,0.9206,0.0616,410.79,407.9,88.5,40.5,85.2,106.8,93.9,99.63,0.19,16.3,B,0
2025-07-11 18:00:00,4.81,112.9,0.5265,0.9027,0.0514,341.67,334.1,63.0,49.9,82.5,111.7,87.7,101.31,0.16,13.4,C,0
2025-07-11 19:00:00,4.55,104.3,0.5405,0.9133,0.0512,315.79,334.04,59.2,45.1,81.3,108.2,89.2,98.02,0.14,13.4,C,0
2025-07-11 20:00:00,2.63,122.9,0.3293,0.8857,0.0296,236.96,234.16,43.0,79.8,84.5,111.2,83.3,104.41,0.11,9.4,A,0
2025-07-11 21:00:00,3.3,132.9,0.668,0.8853,0.0596,336.44,327.38,97.9,35.0,80.9,111.8,103.3,104.32,0.15,13.1,B,0
2025-07-11 22:00:00,3.22,68.0,0.454,0.9142,0.0442,205.92,222.44,32.0,36.0,83.5,109.9,101.4,106.22,0.09,8.9,A,0
2025-07-11 23:00:00,3.89,116.5,0.4253,0.8845,0.0437,372.9,341.91,52.9,63.6,79.6,110.9,100.2,98.98,0.17,13.7,C,0
2025-07-12 00:00:00,4.05,88.6,0.4796,0.88,0.0425,308.31,302.88,46.2,42.4,78.8,107.2,93.9,102.11,0.14,12.1,B,1
2025-07-12 01:00:00,2.83,117.5,0.6209,0.9192,0.0577,259.39,267.8,76.8,40.7,79.4,115.9,99.9,107.43,0.12,10.7,C,0
2025-07-12 02:00:00,3.55,111.9,0.6766,0.88,0.0629,311.23,316.83,84.1,27.9,81.9,110.9,99.5,99.27,0.14,12.7,C,0
2025-07-12 03:00:00,1.88,119.5,0.51,0.88,0.0441,215.44,233.58,66.6,52.9,80.1,111.6,87.7,98.27,0.1,9.3,B,0
2025-07-12 04:00:00,4.65,102.5,0.5798,0.9069,0.0532,387.52,355.08,63.2,39.3,80.1,111.9,91.1,102.2,0.18,14.2,B,0
2025-07-12 05:00:00,3.09,81.9,0.5035,0.9033,0.0494,239.32,246.36,43.6,38.4,81.5,109.7,97.7,104.8,0.11,9.9,A,0
2025-07-12 06:00:00,3.54,103.2,0.417,0.9103,0.035,288.55,269.14,45.1,58.2,81.8,110.2,92.6,99.3,0.13,10.8,B,0
2025-07-12 07:00:00,3.25,116.1,0.6181,0.88,0.0611,281.56,270.66,79.0,37.1,77.3,112.2,91.5,107.1,0.13,10.8,A,1
2025-07-12 08:00:00,4.42,125.2,0.4502,0.8913,0.0415,272.23,269.38,60.2,65.0,74.4,109.3,99.1,98.55,0.12,10.8,A,0
2025-07-12 09:00:00,1.5,92.4,0.6228,0.88,0.0576,148.97,173.86,63.5,28.9,83.2,110.8,90.9,103.27,0.07,7.0,B,0
2025-07-12 10:00:00,3.49,125.4,0.6039,0.88,0.0623,279.22,283.6,83.1,42.3,82.4,110.9,107.4,99.27,0.13,11.3,A,0
2025-07-12 11:00:00,3.42,100.3,0.5491,0.919,0.0517,239.37,243.87,57.5,42.8,77.9,108.5,103.0,99.9,0.11,9.8,C,0
2025-07-12 12:00:00,3.14,115.4,0.6463,0.88,0.0623,333.65,329.96,82.4,33.0,83.3,110.9,93.9,103.77,0.15,13.2,B,0
2025-07-12 13:00:00,4.88,102.4,0.6786,0.898,0.0743,311.99,312.1,75.1,27.3,83.3,106.6,101.2,100.67,0.14,12.5,C,0
2025-07-12 14:00:00,2.79,112.7,0.486,0.9324,0.044,240.97,248.6,56.1,56.6,81.1,111.8,95.9,96.74,0.11,9.9,C,0
2025-07-12 15:00:00,4.12,123.4,0.4353,0.8967,0.0514,336.63,317.91,56.0,67.3,87.9,113.1,92.9,98.9,0.15,12.7,A,0
2025-07-12 16:00:00,3.79,91.6,0.3509,0.9208,0.0333,326.09,303.91,32.8,58.8,85.8,111.8,104.9,103.47,0.15,12.2,C,0
2025-07-12 17:00:00,4.51,99.8,0.6796,0.9098,0.0623,323.2,311.65,72.7,27.1,80.8,113.0,97.0,102.49,0.15,12.5,A,0
2025-07-12 18:00:00,2.97,112.8,0.4648,0.9025,0.0437,295.88,281.52,55.3,57.5,80.9,108.5,90.5,103.48,0.13,11.3,C,0
2025-07-12 19:00:00,2.91,146.0,0.5908,0.9073,0.0594,340.75,338.64,91.5,54.5,77.6,109.6,97.3,99.49,0.15,13.5,A,0
2025-07-12 20:00:00,4.38,97.1,0.4407,0.9097,0.0503,259.14,277.11,44.1,53.0,85.7,110.3,103.4,98.12,0.12,11.1,C,0
2025-07-12 21:00:00,3.84,140.6,0.6231,0.88,0.0663,442.43,426.66,96.2,44.4,82.7,110.3,95.0,98.84,0.2,17.1,A,0
2025-07-12 22:00:00,2.26,140.1,0.444,0.88,0.0447,287.76,262.46,67.0,73.1,84.5,109.1,96.0,99.05,0.13,10.5,A,0
2025-07-12 23:00:00,3.07,108.5,0.4047,0.9304,0.0468,268.11,260.68,44.0,64.6,75.6,108.2,93.5,101.16,0.12,10.4,B,0
2025-07-13 00:00:00,3.81,105.5,0.4833,0.9135,0.0389,348.41,336.42,53.6,51.9,84.3,113.5,96.8,97.75,0.16,13.5,A,0
2025-07-13 01:00:00,4.17,99.6,0.4575,0.8972,0.047,298.6,275.6,48.1,51.5,80.5,108.3,90.1,104.5,0.14,11.0,A,0
2025-07-13 02:00:00,2.96,109.0,0.5477,0.88,0.0563,262.48,263.45,65.0,44.0,83.8,113.3,91.0,102.85,0.12,10.5,B,0
2025-07-13 03:00:00,1.5,88.9,0.4959,0.88,0.0512,157.29,176.83,47.7,41.2,83.6,111.0,93.3,98.71,0.07,7.1,B,0
2025-07-13 04:00:00,3.92,108.9,0.5502,0.9087,0.047,346.52,355.29,63.6,45.3,81.9,110.4,95.8,100.7,0.16,14.2,A,0
2025-07-13 05:00:00,2.52,132.5,0.4767,0.88,0.0426,302.36,320.37,68.7,63.8,79.9,111.1,100.6,98.64,0.14,12.8,A,1
2025-07-13 06:00:00,1.89,100.8,0.4468,0.88,0.0438,199.56,199.52,48.6,52.2,83.2,113.0,94.3,100.85,0.09,8.0,C,0
2025-07-13 07:00:00,1.5,106.4,0.4533,0.88,0.0509,169.0,182.81,51.6,54.8,79.5,104.8,99.1,98.8,0.08,7.3,C,0
2025-07-13 08:00:00,4.15,84.5,0.6636,0.88,0.0759,259.54,259.46,61.7,22.7,85.2,110.7,92.8,107.73,0.12,10.4,B,0
2025-07-13 09:00:00,3.6,115.6,0.518,0.88,0.0485,288.08,276.14,65.3,50.3,79.8,110.3,97.9,96.53,0.13,11.0,A,0
2025-07-13 10:00:00,3.32,114.0,0.3413,0.88,0.0276,324.7,317.36,41.9,72.0,82.1,110.4,101.0,97.49,0.15,12.7,C,0
2025-07-13 11:00:00,4.61,111.0,0.4584,0.88,0.0499,312.28,304.37,54.6,56.4,79.8,111.9,94.4,100.59,0.14,12.2,C,0
2025-07-13 12:00:00,4.01,106.7,0.5077,0.88,0.0638,360.03,355.42,58.1,48.7,82.5,108.8,96.8,101.58,0.16,14.2,A,0
2025-07-13 13:00:00,4.79,105.6,0.6476,0.88,0.0703,395.29,398.78,75.3,30.3,78.9,107.7,92.1,101.6,0.18,16.0,B,0
2025-07-13 14:00:00,2.39,117.5,0.5823,0.88,0.0545,230.69,237.38,75.1,42.4,79.6,107.2,97.9,104.05,0.1,9.5,B,0
2025-07-13 15:00:00,3.47,109.6,0.4263,0.88,0.0569,284.81,276.16,49.2,60.4,88.9,108.2,81.0,102.63,0.13,11.0,C,0
2025-07-13 16:00:00,2.21,114.7,0.6935,0.8912,0.0728,220.84,218.08,87.0,27.7,84.5,111.4,86.9,98.53,0.1,8.7,B,0
2025-07-13 17:00:00,3.32,113.2,0.4975,0.88,0.0458,304.88,325.61,61.3,51.9,83.1,111.0,97.9,104.49,0.14,13.0,C,0
2025-07-13 18:00:00,3.3,126.9,0.5997,0.8894,0.0696,361.33,361.06,82.0,44.8,83.5,111.8,86.8,103.18,0.16,14.4,C,0
2025-07-13 19:00:00,4.0,120.2,0.4076,0.899,0.0364,386.09,374.73,51.7,68.4,82.9,109.1,92.6,105.46,0.18,15.0,B,0
2025-07-13 20:00:00,3.54,112.9,0.3081,0.88,0.0277,294.98,288.65,37.1,75.7,81.7,109.2,102.0,101.45,0.13,11.5,A,0
2025-07-13 21:00:00,4.0,132.8,0.3873,0.903,0.0424,423.5,428.98,53.2,79.6,84.3,113.3,99.3,104.57,0.19,17.2,C,1
2025-07-13 22:00:00,4.06,116.3,0.24,0.88,0.0239,378.91,359.5,29.4,86.9,79.5,112.0,107.0,93.13,0.17,14.4,C,0
2025-07-13 23:00:00,5.22,129.6,0.669,0.88,0.0671,445.62,386.35,95.9,33.6,86.8,111.5,95.4,99.84,0.2,15.5,A,0
2025-07-14 00:00:00,3.25,119.1,0.5172,0.8857,0.0519,302.72,300.72,66.5,52.6,82.4,106.4,94.6,98.56,0.14,12.0,C,0
2025-07-14 01:00:00,2.75,82.4,0.426,0.9037,0.0482,228.12,222.0,36.4,46.0,84.4,113.9,95.1,103.41,0.1,8.9,A,0
2025-07-14 02:00:00,3.7,129.6,0.5362,0.8814,0.042,386.5,372.94,76.3,53.3,86.7,109.8,90.4,99.08,0.18,14.9,A,0
2025-07-14 03:00:00,2.86,112.0,0.5151,0.9321,0.0529,292.58,305.41,58.9,53.1,83.5,110.3,93.9,104.23,0.13,12.2,A,0
2025-07-14 04:00:00,4.69,109.2,0.5497,0.886,0.0535,440.76,383.32,65.1,44.1,79.6,110.9,88.7,103.66,0.2,15.3,B,0
2025-07-14 05:00:00,3.27,114.2,0.5968,0.8916,0.0559,307.41,289.55,73.9,40.3,85.7,110.3,100.9,99.48,0.14,11.6,C,1
2025-07-14 06:00:00,3.05,104.8,0.4768,0.88,0.0439,269.05,278.58,54.3,50.6,87.1,109.7,98.7,102.02,0.12,11.1,C,0
2025-07-14 07:00:00,3.12,113.4,0.4296,0.88,0.0298,315.53,301.5,53.3,60.1,76.2,110.3,89.2,100.66,0.14,12.1,C,0
2025-07-14 08:00:00,4.07,101.1,0.5662,0.8924,0.0526,357.59,350.26,61.8,39.3,81.7,111.3,91.7,101.65,0.16,14.0,A,0
2025-07-14 09:00:00,3.37,129.1,0.5642,0.88,0.0629,315.1,313.42,79.2,49.9,82.9,111.7,97.0,103.55,0.14,12.5,B,0
2025-07-14 10:00:00,2.99,108.3,0.5081,0.9373,0.055,261.51,272.17,55.6,52.7,81.2,112.4,96.4,100.32,0.12,10.9,C,0
2025-07-14 11:00:00,4.83,104.3,0.6742,0.88,0.0665,323.07,305.73,77.9,26.4,78.3,107.8,89.8,96.33,0.15,12.2,C,0
2025-07-14 12:00:00,2.82,96.1,0.465,0.8921,0.0394,239.65,217.71,48.0,48.2,79.4,108.9,95.3,103.09,0.11,8.7,C,0
2025-07-14 13:00:00,3.53,114.0,0.428,0.88,0.0469,331.15,327.07,52.2,61.9,76.5,111.7,97.9,104.52,0.15,13.1,B,0
2025-07-14 14:00:00,4.02,112.8,0.5334,0.88,0.0599,306.37,279.99,65.1,47.7,84.9,106.9,98.0,96.2,0.14,11.2,A,0
2025-07-14 15:00:00,2.19,115.8,0.446,0.8869,0.0498,256.01,267.78,54.8,61.0,86.1,110.3,103.4,101.19,0.12,10.7,B,0
2025-07-14 16:00:00,3.88,94.6,0.5396,0.88,0.0491,270.53,269.46,55.8,38.7,86.1,108.4,96.3,98.5,0.12,10.8,B,0
2025-07-14 17:00:00,2.66,86.0,0.4334,0.88,0.039,198.77,206.45,40.3,45.7,81.9,111.1,88.8,104.68,0.09,8.3,A,0
